filename,width,height,class,xmin,ymin,xmax,ymax
pic_616_jpg.rf.ed934018c5a529fc50e2020b043912f2.jpg,768,1024,License_Plate,706,608,728,663
CarLongPlateGen956_jpg.rf.7d7e57c64641d5c009949c074ef15611.jpg,472,303,License_Plate,244,149,298,161
xemay1886_jpg.rf.f7729adc534b846c9b4b92ad78c5046d.jpg,472,303,License_Plate,212,170,263,201
Cars345_png_jpg.rf.3fb21bd4c066473190f0299eb3547b37.jpg,400,299,License_Plate,172,142,246,181
CarLongPlateGen1322_jpg.rf.bd518f47b1de4dd7dfbabd5888cd374c.jpg,472,303,License_Plate,263,199,356,232
CarLongPlateGen1269_jpg.rf.bb48bb0d19b3ab7081a76dce63f614db.jpg,472,303,License_Plate,126,112,238,147
CarLongPlateGen1329_jpg.rf.aaf7760f43f24d7b177262edd2f74e90.jpg,472,303,License_Plate,235,192,335,223
xemay1889_jpg.rf.d2438d4d8aba3158ac11930ce10f6252.jpg,472,303,License_Plate,211,113,254,149
CarLongPlateGen2894_jpg.rf.94bb2fe6d68499e92d120f26963937df.jpg,472,303,License_Plate,221,94,331,152
CarLongPlateGen1262_jpg.rf.cfa60c6243aa955dd3aa759c503c0ce6.jpg,472,303,License_Plate,136,49,233,77
CarLongPlateGen1323_jpg.rf.2e93cd38911a5daa2575d64bcd8812a1.jpg,472,303,License_Plate,249,223,356,259
pic_080_jpg.rf.8cbc0d82d7a7b5dc8912451985e627e2.jpg,634,761,License_Plate,189,401,314,448
xemay1896_jpg.rf.9693b21c292fbfdb776763044072b496.jpg,472,303,License_Plate,166,141,229,187
CarLongPlateGen1268_jpg.rf.dab0a667947f5208e3d4d5df899768fb.jpg,472,303,License_Plate,260,259,349,289
Cars347_png_jpg.rf.6ff72a8aebf85d7f96a3ee5b78098b9d.jpg,400,210,License_Plate,226,123,251,134
CarLongPlateGen2884_jpg.rf.91413bc278d36e255f950730dd15f37c.jpg,472,303,License_Plate,114,248,247,271
xemay467_jpg.rf.bc6f521c6354188cb4aba1bede0dcdfb.jpg,472,303,License_Plate,212,85,293,149
Cars265_png_jpg.rf.addac4d88b4c256dbd2ad1842c471611.jpg,400,218,License_Plate,86,165,215,211
CarLongPlateGen2844_jpg.rf.e14ae43b30c085d746fa02f06ec0bca9.jpg,472,303,License_Plate,155,131,260,156
Cars67_png_jpg.rf.7840e387d30ecf562a2d2316caaff50e.jpg,553,275,License_Plate,188,222,327,247
CarLongPlateGen2850_jpg.rf.1e0493fd7d16fbfbde4be2a1c6652b5d.jpg,472,303,License_Plate,274,141,382,178
xemay1897_jpg.rf.df2eb0d820553a1b7d517d8c2af962ef.jpg,472,303,License_Plate,263,173,305,204
CarLongPlateGen3739_jpg.rf.1fae0c8c6a2ba021e5631298d8990996.jpg,472,303,License_Plate,175,120,294,183
xemay2026_jpg.rf.4e918e5399a5531e3bd7823bd4040ec7.jpg,472,303,License_Plate,180,105,224,135
xemay1955_jpg.rf.bd2fe8a57602690c77951b02f9b8bc62.jpg,472,303,License_Plate,190,166,238,195
Cars373_png_jpg.rf.d2e6dbda3fa5f0aca3c83b24e64323f9.jpg,400,225,License_Plate,160,131,263,156
CarLongPlateGen1327_jpg.rf.fc0774829fb63eda8d56acc2634f5667.jpg,472,303,License_Plate,235,202,342,234
CarLongPlateGen1368_jpg.rf.8b4661b245e96b123613c56b3504d316.jpg,472,303,License_Plate,199,189,290,219
CarLongPlateGen3742_jpg.rf.0976d1336b8426a7d7bd39a3d9e6cd71.jpg,472,303,License_Plate,300,211,390,254
xemay40_jpg.rf.66000163919a334e972caffb89ff0efc.jpg,472,303,License_Plate,179,156,267,227
CarLongPlateGen2880_jpg.rf.8851b4cdb5594eed858246a5a59941d4.jpg,472,303,License_Plate,153,151,265,189
xemay189_jpg.rf.9fcc3f9fa4c8d12eca2cfc38f1dc2647.jpg,472,303,License_Plate,208,127,302,205
CarLongPlateGen2878_jpg.rf.42b50433be40f28052ec52293e98174c.jpg,472,303,License_Plate,210,179,335,206
CarLongPlateGen1359_jpg.rf.fc73bae81acab1746a7a742ff20c8485.jpg,472,303,License_Plate,247,198,353,233
CarLongPlateGen2910_jpg.rf.9eaed073b14ecbbb5d9bfd6bd2ee4f6c.jpg,472,303,License_Plate,190,218,276,258
CarLongPlateGen3804_jpg.rf.a6ce2a6843cdadde63c32f5619272da2.jpg,472,303,License_Plate,194,102,292,189
xemay19_jpg.rf.e80cfb4b987ff87323446ad9442a2724.jpg,472,303,License_Plate,204,102,293,175
Detect-20and-20Recognize-20Car-20License-20Plate-20from-20a_yythk_jpg.rf.0ae56dfbe70d929d536f46d4f37e0f9e.jpg,1920,1080,License_Plate,658,491,803,533
Detect-20and-20Recognize-20Car-20License-20Plate-20from-20a_yythk_jpg.rf.0ae56dfbe70d929d536f46d4f37e0f9e.jpg,1920,1080,License_Plate,1505,386,1567,409
xemay414_jpg.rf.7577217d51885c51b0ea8ac5673ccf07.jpg,472,303,License_Plate,209,66,296,144
CarLongPlateGen1298_jpg.rf.ad8aa482c8acca6f7041610f79e985c9.jpg,472,303,License_Plate,246,254,327,275
CarLongPlate483_jpg.rf.ed8856f78b32d2c3260c9d245a943728.jpg,472,303,License_Plate,217,177,326,209
xemayBigPlate119_jpg.rf.deaf7a5eeb1dff06f921cd0a6f899e4d.jpg,600,450,License_Plate,195,206,331,303
xemayBigPlate119_jpg.rf.deaf7a5eeb1dff06f921cd0a6f899e4d.jpg,600,450,License_Plate,565,349,600,450
CarLongPlate479_jpg.rf.132a90f5178dc3e7d9685f92cffaad0f.jpg,472,303,License_Plate,264,180,351,203
CarLongPlateGen2031_jpg.rf.0a6e6461df44ad9bba78a2214ebcb80b.jpg,472,303,License_Plate,287,117,402,159
CarLongPlateGen2020_jpg.rf.e805b186ea36c9f72c1fca0b2d15c647.jpg,472,303,License_Plate,122,224,246,271
xemay1092_jpg.rf.6301ebb92b42aff72939e2346a27f42b.jpg,472,303,License_Plate,154,78,243,156
CarLongPlateGen3820_jpg.rf.2378db57122cbc20f766412dd552f641.jpg,472,303,License_Plate,294,196,377,250
xemay1963_jpg.rf.bc57e423ac94071bfd4d26d3060ade1b.jpg,472,303,License_Plate,257,139,317,186
CarLongPlateGen1395_jpg.rf.c1ada7d2a96b3500d2bf3aa7449067a9.jpg,472,303,License_Plate,241,164,331,190
xemay1923_jpg.rf.95a1fdc0b505e7c089fa6dd2913bc8be.jpg,472,303,License_Plate,224,167,275,204
CarLongPlateGen2037_jpg.rf.b890520d7bb7f1dc212de5668a695128.jpg,472,303,License_Plate,117,283,240,302
pic_243_jpg.rf.a7b1a527d03d43948196bdeae401c926.jpg,232,155,License_Plate,98,79,138,102
CarLongPlateGen3715_jpg.rf.1dad46475c4ce17cab5cb9694aa01271.jpg,472,303,License_Plate,242,250,340,279
xemay1062_jpg.rf.e807e9ac07e0c114d53a05eecf2020b7.jpg,472,303,License_Plate,150,97,236,166
xemay1021_jpg.rf.55c3f44510f3c8c344c0075032fa8e5e.jpg,472,303,License_Plate,142,109,211,167
CarLongPlateGen2216_jpg.rf.3f4ebf6f260eda5c5d659addeb5497be.jpg,472,303,License_Plate,130,114,264,177
pic_083_jpg.rf.1cae433da1a554444150b363d407e7f1.jpg,1300,956,License_Plate,561,504,875,671
CarLongPlateGen2923_jpg.rf.b3b00ffccfdfaedf1e07b383c668c113.jpg,472,303,License_Plate,302,194,387,252
pic_063_jpg.rf.057b4661d9f5064d732acc65d56cfbff.jpg,700,460,License_Plate,195,333,424,391
xemay1055_jpg.rf.46d0e24746d5b9b4130e5fd461524feb.jpg,472,303,License_Plate,195,154,288,230
Cars272_png_jpg.rf.56124b3bc7c02e00a71b1e4aa7bf4c6c.jpg,558,229,License_Plate,169,80,315,120
xemay1022_jpg.rf.54a672998fa026730baef30630fe9b93.jpg,472,303,License_Plate,184,93,253,154
CarLongPlateGen1480_jpg.rf.5bb0519e3fd9e3ff0db304bbd31a0519.jpg,472,303,License_Plate,219,169,307,196
xemay2001_jpg.rf.1b6c1d85b9f021d128544b5a634fecf2.jpg,472,303,License_Plate,218,114,258,147
xemay511_jpg.rf.79796204ac1b0f56f02dd32d0603d65b.jpg,472,303,License_Plate,226,99,310,170
Cars372_png_jpg.rf.b59037edf4508d0ade5ab3d9414b3124.jpg,560,420,License_Plate,220,274,352,308
CarLongPlateGen1373_jpg.rf.a20052e978a2f49e423d496abd8063a9.jpg,472,303,License_Plate,253,191,355,222
CarLongPlateGen144_jpg.rf.23794420c639e4c07a381a5f0bf2cfeb.jpg,472,303,License_Plate,234,203,278,216
CarLongPlateGen1307_jpg.rf.558049386707eed2ac87c406492e207a.jpg,472,303,License_Plate,137,157,244,184
Cars360_png_jpg.rf.6b446c05e7a5e77f000d599080104ac4.jpg,400,225,License_Plate,51,166,93,199
Cars275_png_jpg.rf.4d92632fe39be5e258e025d23df15d8c.jpg,400,215,License_Plate,98,149,161,166
xemay412_jpg.rf.7fdcec927d543de37b5d666b67720719.jpg,472,303,License_Plate,225,30,303,99
CarLongPlateGen147_jpg.rf.3f1ab8b4a60f8822c44acaa19ee53579.jpg,472,303,License_Plate,188,148,231,163
CarLongPlateGen2972_jpg.rf.2c846de17a938a4f4467c3c482ed7c08.jpg,472,303,License_Plate,138,54,248,93
CarLongPlateGen1451_jpg.rf.488c1d297f57fd10e83d4542b980d4d2.jpg,472,303,License_Plate,125,17,223,46
CarLongPlateGen2851_jpg.rf.4a3d2292e48ab8cc377140819b58d370.jpg,472,303,License_Plate,111,198,230,233
CarLongPlateGen1299_jpg.rf.f072781b23a5c64285b198d912c1f02d.jpg,472,303,License_Plate,184,28,280,53
CarLongPlateGen1312_jpg.rf.f6bd834045d114eab5658ffed556fdf1.jpg,472,303,License_Plate,266,211,345,233
CarLongPlateGen1449_jpg.rf.22bbfaa25af380c007572736472497e2.jpg,472,303,License_Plate,176,83,276,117
xemay1905_jpg.rf.4ac160e065807a1d43ba4712a0415e36.jpg,472,303,License_Plate,221,124,272,160
xemay512_jpg.rf.43041d56c92f39191bcd895bbcb68ca4.jpg,472,303,License_Plate,267,88,347,160
CarLongPlate462_jpg.rf.6af1c00878da2a4d904335b5b80ba927.jpg,472,303,License_Plate,197,238,299,267
CarLongPlateGen2193_jpg.rf.a0695e0883591861d4df4d3a15c333b1.jpg,472,303,License_Plate,272,224,369,260
CarLongPlateGen1377_jpg.rf.922b126d5780bdca6e9b103dfb50d737.jpg,472,303,License_Plate,215,195,315,222
CarLongPlateGen1477_jpg.rf.ed12c53c9d7d0483b645a576a87af767.jpg,472,303,License_Plate,146,179,243,207
pic_244_jpg.rf.1dbfc0f08362ee851df81c4014586c76.jpg,720,582,License_Plate,188,358,346,401
CarLongPlateGen130_jpg.rf.29d1e64ff41f7c47e0bc6458e22df020.jpg,472,303,License_Plate,168,176,212,191
xemay531_jpg.rf.fc24f2dc0a8e8510763889254d2cb63e.jpg,472,303,License_Plate,182,121,278,210
CarLongPlateGen283_jpg.rf.d8d4e79e2c6317dd0c294bd162bd8997.jpg,472,303,License_Plate,188,124,238,138
CarLongPlateGen2841_jpg.rf.d1e2718fb4f786818da7849027f3416d.jpg,472,303,License_Plate,162,118,277,170
CarLongPlateGen3825_jpg.rf.4265c39377b3254b14d57acb11e9f409.jpg,472,303,License_Plate,186,272,280,300
CarLongPlateGen1482_jpg.rf.096997db7c8d4559fbcfcd12bfa5a376.jpg,472,303,License_Plate,226,156,312,186
CarLongPlateGen3811_jpg.rf.12da56dbb55cb4ec9b8ca88734717e3a.jpg,472,303,License_Plate,248,254,333,302
CarLongPlateGen3756_jpg.rf.6d579161a934678b4dcfdf9c92cc2e91.jpg,472,303,License_Plate,254,256,357,287
CarLongPlateGen1465_jpg.rf.bedb1f3a1043d04dab604843c7633f61.jpg,472,303,License_Plate,195,121,308,159
xemay426_jpg.rf.8e52e750577513e15863f6f2f5031197.jpg,472,303,License_Plate,132,73,215,139
Cars278_png_jpg.rf.ad3c3a2040335a6fa6441348d693e1c2.jpg,400,201,License_Plate,277,137,314,162
pic_247_jpg.rf.bf7edb0f1b81afd5a93b5b6017c77639.jpg,1024,612,License_Plate,439,414,587,489
CarLongPlateGen2859_jpg.rf.019748f9a3fb529126546140fd35e9f1.jpg,472,303,License_Plate,269,246,345,273
pic_111_png_jpg.rf.fb059e08ce595de7ed7d64f6377e700c.jpg,500,261,License_Plate,207,147,295,196
CarLongPlateGen2918_jpg.rf.2019f790e794bcda58b5585471c84954.jpg,472,303,License_Plate,137,131,251,194
xemay1909_jpg.rf.53754ef8341dae66fc13b64fa9d3396f.jpg,472,303,License_Plate,197,140,246,171
Cars279_png_jpg.rf.2806cd05ab5125b3fc4e3c924bc6a8e6.jpg,400,300,License_Plate,41,130,201,242
xemay1015_jpg.rf.dd379e764dc726669d98a87c8790b7f5.jpg,472,303,License_Plate,143,110,222,176
CarLongPlateGen2839_jpg.rf.da895977735730cc176a85b3da8d6499.jpg,472,303,License_Plate,139,189,277,218
CarLongPlate473_jpg.rf.70ca36776c6f16e159009589972b834a.jpg,472,303,License_Plate,234,207,333,239
CarLongPlateGen3751_jpg.rf.9c3b71c5a216afe02763358604cb2bc0.jpg,472,303,License_Plate,264,260,355,296
pic_246_jpg.rf.c04eb09e211674f2656776b2eab165ff.jpg,1300,1065,License_Plate,497,445,787,517
CarLongPlateGen3758_jpg.rf.8122fc697f424e61cb15c66730307f53.jpg,472,303,License_Plate,288,223,391,263
CarLongPlateGen1321_jpg.rf.9600857099e9c5de78e72ad0e465cca8.jpg,472,303,License_Plate,257,200,351,232
pic_258_jpg.rf.ce3c5f3988d2c097b2e7b4c3714876e9.jpg,495,500,License_Plate,250,241,358,296
CarLongPlateGen1385_jpg.rf.a5bba0cda6238bfc4744ea6b710f3a08.jpg,472,303,License_Plate,211,215,313,237
CarLongPlateGen3719_jpg.rf.6fcdf6c708a2f75c42779ad9cff1acbe.jpg,472,303,License_Plate,168,163,260,217
CarLongPlateGen2185_jpg.rf.aededa586b5ae8dc3b341149ba9c0d5d.jpg,472,303,License_Plate,223,172,335,215
pic_117_jpg.rf.044476e5653bf7cdfede9f01f4622da1.jpg,640,448,License_Plate,208,273,343,356
CarLongPlateGen2086_jpg.rf.b88bff6f14ca1c59213251b87d1bb872.jpg,472,303,License_Plate,97,135,225,167
pic_064_jpg.rf.091c8cd3602bfc5bea179206a55e84b8.jpg,1920,1080,License_Plate,887,692,1412,874
xemay513_jpg.rf.9f9af72922cff86251ec71b2e5883b73.jpg,472,303,License_Plate,204,224,300,298
xemay1067_jpg.rf.dd9e7efacecffeffd81376cd7cad28ed.jpg,472,303,License_Plate,163,151,247,223
xemay41_jpg.rf.c482553b1e7fae28ccb978648fec29f6.jpg,472,303,License_Plate,190,134,277,211
CarLongPlateGen1270_jpg.rf.8a400f41a324e7782b7e656dcd8eeb20.jpg,472,303,License_Plate,198,153,308,181
xemay1031_jpg.rf.69892b35dbf3cef3ed6f381388a1d83c.jpg,472,303,License_Plate,137,106,226,184
CarLongPlateGen2198_jpg.rf.f74fccf2d46309cbaf868c0046afbbc7.jpg,472,303,License_Plate,213,1,325,80
xemay1969_jpg.rf.0a5b0bf5161c7e5b0eb31d6af1e5f3e4.jpg,472,303,License_Plate,128,135,165,162
xemay1024_jpg.rf.17eac98f34d834782b651a665d2cea16.jpg,472,303,License_Plate,143,43,229,116
CarLongPlateGen3805_jpg.rf.ddd7ad301331bae031f31d33b7acf7b1.jpg,472,303,License_Plate,333,171,416,233
38-800px-County_of_Maui-2C_Hawaii_vehicle_CofM_license_plate_jpg.rf.c7cc0436cf04ff0dea1b7692bba67e07.jpg,800,600,License_Plate,275,253,494,363
xemay1966_jpg.rf.ad9b2be2eb9d047466ce8ae80e18f82b.jpg,472,303,License_Plate,217,132,264,167
CarLongPlateGen1382_jpg.rf.a179b838b05c9be5eba1057f6dadbfb3.jpg,472,303,License_Plate,252,229,352,254
CarLongPlateGen2085_jpg.rf.835636e0b00fafe1ca2076faff002fd7.jpg,472,303,License_Plate,300,247,400,275
CarLongPlateGen3769_jpg.rf.268052e19feef403c1fa22cc441b06e4.jpg,472,303,License_Plate,286,196,360,240
CarLongPlateGen2917_jpg.rf.a8f30902e65861ff37483b57b73c0e99.jpg,472,303,License_Plate,116,161,246,225
Cars71_png_jpg.rf.c664278ee25a5aa41edd48dac308406c.jpg,400,225,License_Plate,253,143,283,151
Cars71_png_jpg.rf.c664278ee25a5aa41edd48dac308406c.jpg,400,225,License_Plate,85,149,124,160
CarLongPlate489_jpg.rf.9005a2d8af4fd23ee6976f9b95b7dcb6.jpg,472,303,License_Plate,204,187,305,216
xemay1971_jpg.rf.510bda6f12a1da4ae7bb354cd0680bd7.jpg,472,303,License_Plate,236,134,274,163
CarLongPlateGen1_jpg.rf.6ada2b0a957bc765c5f7f7da18525ab1.jpg,472,303,License_Plate,231,151,271,161
034c4b8af86836fe_jpg.rf.082f344db026f176be70538f30f81f72.jpg,1024,768,License_Plate,739,496,806,570
CarLongPlateGen3834_jpg.rf.e1cf04286c1d799897e5bebe7400c23e.jpg,472,303,License_Plate,192,133,290,191
xemay1028_jpg.rf.05b011ebc855b3bc6b8058cfbcc74853.jpg,472,303,License_Plate,240,173,319,237
Custom-20License-20Plate-20_-20Vanity-20License-20Plates-20-E2-80-93_yyth_jpg.rf.dbe73f7e4cc4b76a6612210409a16d36.jpg,1120,1020,License_Plate,764,668,990,814
pic_116_jpg.rf.f7275f65eae49f8ae3c71497f5840b46.jpg,400,225,License_Plate,125,125,263,162
CarLongPlateGen3716_jpg.rf.66a11f7eff984de37d549872040cb97f.jpg,472,303,License_Plate,145,103,253,169
xemay190_jpg.rf.72c43e81b3edb8d8b0ceddc484f73fac.jpg,472,303,License_Plate,153,105,224,163
Cars286_png_jpg.rf.d1a16f00767c5abce909c47cf7afe024.jpg,500,375,License_Plate,200,190,287,229
CarLongPlateGen2886_jpg.rf.c8987a6284c6a8741fbe91764c2baac2.jpg,472,303,License_Plate,69,244,211,270
CarLongPlateGen1433_jpg.rf.6f0762dc8b9b931fa573fb759929560f.jpg,472,303,License_Plate,169,128,281,162
xemay2013_jpg.rf.daa7df63600296e8085d4b507b5da4ca.jpg,472,303,License_Plate,178,174,212,202
Cars375_png_jpg.rf.831b461b4c9d49d6b080e88db67eb290.jpg,400,300,License_Plate,143,113,299,144
CarLongPlateGen3831_jpg.rf.a08108d945b6ba977f04fc2516a61abd.jpg,472,303,License_Plate,167,125,257,187
CarLongPlateGen3767_jpg.rf.d714f874673971117dbdec87106bd264.jpg,472,303,License_Plate,220,231,315,292
xemay1035_jpg.rf.d4ee1f0e1a14d3c8011145d1adbc9f4b.jpg,472,303,License_Plate,271,97,371,186
CarLongPlateGen2932_jpg.rf.c93b2aeadbe805dad6d75e88c6ba5a41.jpg,472,303,License_Plate,166,106,266,181
CarLongPlateGen3762_jpg.rf.c15eb5dcec0846c21a8c758487e5ee73.jpg,472,303,License_Plate,191,131,304,165
Cars331_png_jpg.rf.9dccdd2fee6322bfcc5612176cfd4dd9.jpg,560,420,License_Plate,163,219,234,239
pic_071_jpg.rf.0035c4dc042ca836d5294a3ecb4319fe.jpg,800,600,License_Plate,129,349,198,418
xemay429_jpg.rf.54b2140b14d0fc3484643a3f72ff8c94.jpg,472,303,License_Plate,188,94,258,155
Cars374_png_jpg.rf.452c6fb4d3395d62cd4b0a545129f844.jpg,508,262,License_Plate,353,117,440,141
xemay427_jpg.rf.d6ca077aba52340790146444518daaba.jpg,472,303,License_Plate,165,135,255,213
xemay1912_jpg.rf.98388d53fe43e1c3b5f4f1d1521f6bd0.jpg,472,303,License_Plate,246,125,294,159
images38_jpg.rf.7a5f98e71a7ce414d247d0f97a533079.jpg,100,100,License_Plate,45,80,65,88
CarLongPlateGen1272_jpg.rf.210422037583e004b9155884ca1072ab.jpg,472,303,License_Plate,197,102,299,131
CarLongPlateGen1292_jpg.rf.9652de0c4f7df47c888891bab3412a30.jpg,472,303,License_Plate,199,257,282,278
pic_224_jpg.rf.ab2dcb41346fdce5dc6b4f6eb0210055.jpg,660,465,License_Plate,284,189,384,242
CarLongPlateGen3855_jpg.rf.d723efd92ec7754b63b2fc6cd357012d.jpg,472,303,License_Plate,252,190,349,256
CarLongPlateGen1466_jpg.rf.64a169cd288c527086947691370ea444.jpg,472,303,License_Plate,139,230,248,260
DIGITAL-LICENSE-PLATES-digi-00_02_40_14-Still003-770x433_jpg.rf.b7ebadd5ae4e25e756d40015487b2ca0.jpg,770,433,License_Plate,242,153,493,279
pic_115_jpg.rf.b3ef5e6dabdbe2b9c84dc91331e6ac5e.jpg,720,540,License_Plate,293,233,439,299
CarLongPlateGen3720_jpg.rf.95632f60bfb802c8fa491c9c6d033fff.jpg,472,303,License_Plate,235,138,334,171
CarLongPlateGen3763_jpg.rf.a3e20e15992a55a5a1fc5c3d1e2ab48a.jpg,472,303,License_Plate,163,14,268,97
CarLongPlateGen2887_jpg.rf.3d41c47ec009d32bfedb3ac9de8308da.jpg,472,303,License_Plate,121,237,242,266
CarLongPlateGen2935_jpg.rf.44da0454848f8f4f50bf85aa81e12ce4.jpg,472,303,License_Plate,278,224,370,250
xemay1085_jpg.rf.533fc85f445a5a184deff626b32641d4.jpg,472,303,License_Plate,269,73,354,148
xemay1873_jpg.rf.93870f8180afcd521edb1e243dcd8690.jpg,472,303,License_Plate,153,161,201,192
pic_066_jpg.rf.3f451a2c23ab0d58c1ca33ffa19a0e52.jpg,1280,720,License_Plate,888,477,1086,557
xemay475_jpg.rf.16c8d8a4c2c7ef79ec6a112ecb1bd86b.jpg,472,303,License_Plate,178,121,254,184
Cars319_png_jpg.rf.3a6a4786764e63652370e56d0bba9f80.jpg,400,342,License_Plate,166,227,231,258
CarLongPlateGen1425_jpg.rf.2d36f8de308ce78354251aa71e052457.jpg,472,303,License_Plate,191,98,293,132
CarLongPlateGen1413_jpg.rf.5a2dfdfbd85a799f206543c9f7a2c62c.jpg,472,303,License_Plate,253,179,350,207
CarLongPlateGen2019_jpg.rf.f98d9da56efc899c1a9bce0a72c23e80.jpg,472,303,License_Plate,281,280,386,302
Cars334_png_jpg.rf.6ba0704682d9cb4460104ce5c0662e40.jpg,400,204,License_Plate,154,145,210,161
xemay479_jpg.rf.12fa03bfb72f7753d41bcbedd89e4fbc.jpg,472,303,License_Plate,205,98,294,178
CarLongPlateGen1415_jpg.rf.7d2fc648ea1118cc67fd2f6f52dbcb15.jpg,472,303,License_Plate,250,171,346,200
pic_065_jpg.rf.fa1c01602e974ac6f51e4e7099123f14.jpg,800,800,License_Plate,256,334,551,417
Cars93_png_jpg.rf.7023c991ad027840c6cd94ce07b875c4.jpg,400,251,License_Plate,346,121,366,131
Cars93_png_jpg.rf.7023c991ad027840c6cd94ce07b875c4.jpg,400,251,License_Plate,44,123,59,127
Cars93_png_jpg.rf.7023c991ad027840c6cd94ce07b875c4.jpg,400,251,License_Plate,20,121,26,124
xemay1869_jpg.rf.c9b99d6dd3bfcc6471ad93baab2a2ec6.jpg,472,303,License_Plate,246,92,293,135
pic_232_jpg.rf.bafd5b46c374000c378dd3484222cf32.jpg,480,360,License_Plate,155,237,200,267
CarLongPlateGen2092_jpg.rf.3237475a74219c5d1664ba9a4503f1e8.jpg,472,303,License_Plate,288,245,378,279
CarLongPlateGen2089_jpg.rf.369c4b6876bd346328da286f7c86b6ad.jpg,472,303,License_Plate,308,149,396,186
CarLongPlateGen3725_jpg.rf.bda086e8b02cf7a72a2b76f4a25b0301.jpg,472,303,License_Plate,252,136,335,192
CarLongPlate502_jpg.rf.6586c759f3e5df4d09bac4497219cf3d.jpg,472,303,License_Plate,115,242,223,266
CarLongPlateGen2097_jpg.rf.3416ee4c8c0126886493cd2257b74e45.jpg,472,303,License_Plate,206,105,335,157
xemay1974_jpg.rf.db9d69efad8fbe037880f572f50c6677.jpg,472,303,License_Plate,214,163,284,213
CarLongPlateGen200_jpg.rf.b0bbf8f5360891fb090ecb84e412444c.jpg,472,303,License_Plate,321,107,352,118
CarLongPlate474_jpg.rf.746c7d2fbad4552ab7d83cffb1e0818b.jpg,472,303,License_Plate,240,233,349,263
Cars381_png_jpg.rf.1bcbafcc653c70ad1caf9ed44048136c.jpg,400,225,License_Plate,64,130,146,154
pic_217_jpg.rf.f7de66420ee8a62301875cbd1b2b11e4.jpg,1300,956,License_Plate,108,501,578,732
CarLongPlateGen128_jpg.rf.b752c2a9f9a495899bc860ade7273074.jpg,472,303,License_Plate,203,136,251,151
pic_197_jpg.rf.cc7da63e6c45680f5472dfcb9242203f.jpg,1080,675,License_Plate,397,375,856,511
CarLongPlateGen3784_jpg.rf.4fe62e1f0168725945ae4f568160e8a2.jpg,472,303,License_Plate,154,135,267,185
CarLongPlateGen1337_jpg.rf.72241fcc54fc727258f19e75075cab8d.jpg,472,303,License_Plate,239,226,342,261
CarLongPlateGen1331_jpg.rf.804c11d24b810ac1cffa131e875af4b1.jpg,472,303,License_Plate,225,207,331,236
CarLongPlateGen1378_jpg.rf.67385dd9c7875685293b2dc8cf6ce9f7.jpg,472,303,License_Plate,211,185,299,209
Custom-20License-20Plates-20_-20Licenseplate-tv_png_jpg.rf.b7f748d535b0f0fa99d57c1936a37819.jpg,501,515,License_Plate,199,407,302,461
CarLongPlateGen3789_jpg.rf.66f3e8c394296ca6eb105690ce15b55c.jpg,472,303,License_Plate,259,233,347,275
CarLongPlateGen2937_jpg.rf.5da532a3d1cf9ab6c83fb646c73e0b39.jpg,472,303,License_Plate,287,211,362,260
0021af0b921af690_jpg.rf.d33465c327a36942a50e3217c1f9fd45.jpg,1024,576,License_Plate,570,344,599,361
0021af0b921af690_jpg.rf.d33465c327a36942a50e3217c1f9fd45.jpg,1024,576,License_Plate,869,460,941,504
CarLongPlateGen137_jpg.rf.0e95322397c2e760cb4e42c60d0d4e82.jpg,472,303,License_Plate,267,152,322,166
xemay521_jpg.rf.09907bc025f36f553c897a16fa542d0b.jpg,472,303,License_Plate,168,73,250,144
pic_377_jpg.rf.f61071c9411fd9b1b1b66ee6643577b7.jpg,675,558,License_Plate,279,278,379,344
pic_377_jpg.rf.f61071c9411fd9b1b1b66ee6643577b7.jpg,675,558,License_Plate,529,136,570,150
pic_377_jpg.rf.f61071c9411fd9b1b1b66ee6643577b7.jpg,675,558,License_Plate,570,48,586,55
pic_377_jpg.rf.f61071c9411fd9b1b1b66ee6643577b7.jpg,675,558,License_Plate,333,56,351,62
pic_377_jpg.rf.f61071c9411fd9b1b1b66ee6643577b7.jpg,675,558,License_Plate,0,66,12,74
CarLongPlateGen3796_jpg.rf.a9590515152994495cec4c6cb1287151.jpg,472,303,License_Plate,168,85,269,142
pic_650_jpg.rf.3d9178607902b4e79b65457253d3989b.jpg,620,447,License_Plate,127,289,194,350
CarLongPlateGen2892_jpg.rf.6efab52052a0a217294c19a859e86513.jpg,472,303,License_Plate,212,126,340,167
0087025a394a1aaf_jpg.rf.bad4fc909d025f6b093360e8de031fc3.jpg,1024,683,License_Plate,17,438,57,483
boderngoaigiao1_jpg.rf.a923964cc874266f7771c860ca5fbe5d.jpg,512,288,License_Plate,263,173,385,210
xemay1913_jpg.rf.5a03854fd964b3c071b229e58e3981bc.jpg,472,303,License_Plate,231,123,276,161
CarLongPlateGen2064_jpg.rf.169a55874531e620b48669eaca741301.jpg,472,303,License_Plate,311,205,408,236
xemay1914_jpg.rf.000883c99f7ac5756cc9eb80f744d51e.jpg,472,303,License_Plate,167,122,218,156
CarLongPlateGen1386_jpg.rf.c495b9641b04ca562ab106e455610c43.jpg,472,303,License_Plate,169,263,249,280
